# index Xpos Ypos 8 8again 0 star_template_index 0again magnitude 0again2 1 0again3 0again4 mag_again RA DEC 
6.586000000000000000e+03 6.063282568844647358e+01 1.709032248026608795e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 2.631971468950382032e-01 2.571571323941590492e-01
6.587000000000000000e+03 1.677148717479439438e+04 1.487764219750473603e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 -2.474162964109240526e-01 1.895474570875621545e-01
6.588000000000000000e+03 1.498651284034054152e+04 4.867042163159402662e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 -1.928744576184584780e-01 -1.163319884063230281e-01
6.589000000000000000e+03 8.911921929072022976e+03 6.437141496536902196e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 -7.261565164503010379e-03 -6.835673099756608972e-02
6.590000000000000000e+03 4.409171581107153543e+03 4.783738326466439503e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 1.303227589202298753e-01 -1.188773834163857901e-01
6.591000000000000000e+03 1.202210936535624569e+04 1.143860213915689928e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 -1.022951761520416863e-01 8.446567752693381892e-02
6.592000000000000000e+03 7.543164767945827407e+03 1.109147669776947623e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 3.456160419844277881e-02 7.385906681787365868e-02
6.593000000000000000e+03 1.393694291984680785e+04 9.064714960878409329e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 -1.608038715339495384e-01 1.193023596842439880e-02
6.594000000000000000e+03 1.734018166363377895e+04 1.675592206141518545e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 -2.647941778614606445e-01 2.469393418181592414e-01
6.595000000000000000e+03 6.056074189984881741e+03 8.193287554103009825e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 8.000045688515092235e-02 -1.469671257193502951e-02
6.596000000000000000e+03 4.240036403429549864e+03 1.359644067556332629e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 1.354909645287460107e-01 1.503996328060190901e-01
6.597000000000000000e+03 4.638696269881755143e+03 1.141699061533553868e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 1.233093559400610939e-01 8.380532541017002290e-02
6.598000000000000000e+03 1.619421240329510738e+03 8.989753067946967349e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 2.155648529881700470e-01 9.639733684408116274e-03
6.599000000000000000e+03 6.836126891127199997e+03 7.302887248972824636e+02 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 5.616601463521825321e-02 -2.427327879087767259e-01
6.600000000000000000e+03 3.022992545426733955e+02 1.140657987068617149e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 2.558105155181752410e-01 8.348721932366157117e-02
6.601000000000000000e+03 1.984596103507972657e+03 1.114808764744699511e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.350000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.350000000000000000e+01 2.044069070013967704e-01 7.558884583579786320e-02
6.602000000000000000e+03 4.713525014661240675e+03 2.166381708587952289e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.210235190438268132e-01 -1.988521689626729094e-01
6.603000000000000000e+03 2.773386042021120375e+03 1.380796417892018508e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.803054900606561595e-01 1.568628509641453450e-01
6.604000000000000000e+03 1.270189270480221239e+04 8.101666353312188221e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -1.230662283262258655e-01 -1.749624926276568959e-02
6.605000000000000000e+03 1.832089123295554373e+03 5.623460663763934463e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.090669413317767233e-01 -9.321920088785121128e-02
6.606000000000000000e+03 1.502373488564671607e+04 1.429449380505830595e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -1.940122717835257860e-01 1.717290339850323644e-01
6.607000000000000000e+03 3.836014199000379904e+03 5.956985426337684657e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.478357758671688671e-01 -8.302816647587553389e-02
6.608000000000000000e+03 1.883888852111112328e+03 1.078820441440910326e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.074840269804473225e-01 6.459241371519559849e-02
6.609000000000000000e+03 1.753355428607978865e+02 1.071992073056486333e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.596898452267216717e-01 6.250596781995493290e-02
6.610000000000000000e+03 1.240776387677540333e+04 9.161067932839753212e+02 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -1.140799292517828550e-01 -2.370550135969610728e-01
6.611000000000000000e+03 4.451926330478695490e+03 7.335546893024305064e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.290161161737384821e-01 -4.090545499378434730e-02
6.612000000000000000e+03 8.839057822431659588e+03 3.864886444046539054e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -5.035173299554043455e-03 -1.469534131569938673e-01
6.613000000000000000e+03 1.936375645581270192e+03 3.462259959921538211e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.058809273000776763e-01 -1.592558890608133104e-01
6.614000000000000000e+03 1.709344745965761103e+04 1.136263366903520364e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -2.572528822631383050e-01 8.214441871765978953e-02
6.615000000000000000e+03 2.175242380477463939e+03 1.979467795739647897e+02 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.985834551193545461e-01 -2.589987917936558137e-01
6.616000000000000000e+03 7.146314135956705286e+03 1.681210711190198344e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 4.668800668612215626e-02 2.486561072497002756e-01
6.617000000000000000e+03 1.477487694700142492e+04 6.859457374963719303e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -1.864074950702868938e-01 -5.545263471230224561e-02
6.618000000000000000e+03 4.248431449565660841e+03 5.183805488058051196e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.352342167252216787e-01 -1.066531090344198796e-01
6.619000000000000000e+03 4.631571163957408316e+03 1.596021428558207481e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.235278680875326052e-01 2.226260486677030803e-01
6.620000000000000000e+03 1.402628760570153645e+04 8.443051975551219584e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -1.635338458034948927e-01 -7.065021916573065164e-03
6.621000000000000000e+03 4.742044454529004724e+03 1.065764727302812753e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 1.201514300483055575e-01 6.060316772855467438e-02
6.622000000000000000e+03 4.981306040352845343e+01 1.207199576399476973e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.635255324969478785e-01 1.038193716192020721e-01
6.623000000000000000e+03 7.423679045008826506e+03 1.511771485883683636e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 3.821275373280391685e-02 1.968830106282652148e-01
6.624000000000000000e+03 2.174676084429786442e+02 2.250834326975615568e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 2.584038381599167433e-01 -1.962716722897165367e-01
6.625000000000000000e+03 1.578356941918486882e+04 1.416563586439256142e+03 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -2.172301937741469013e-01 -2.217632782505497280e-01
6.626000000000000000e+03 1.113452351491201807e+04 1.723943302873913854e+04 8.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.350000000000000000e+02 0.000000000000000000e+00 2.400000000000000000e+01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000000e+01 -7.517517047230302951e-02 2.617132880419467122e-01
